_id,scanType,SSID,isAttendance,loc,name,round,roundType,scanTime,timeGap,user,company,createdAt,extraInfo.url
5e0d3df541ba740013d7189b,regular,pladis_NG_Guest(25.0),FALSE,"c(6.6078527, 3.3117373)",A&P DOPEMU B_SHOOBA,2,circular,2020-01-02T00:43:10Z,1hr 6min,5ce823293581bf0013b44647,5ce822623581bf0013b4463b,2020-01-02T00:48:53Z,
5e0d3cbe41ba740013d7188e,regular,NOH MAIN PHARMACY(94.0),FALSE,"c(6.5312784, 3.3713779)",NOHI_Ward A,1,circular,2020-01-02T00:43:35Z,2hr 31min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:43:42Z,
5e0d3ce841ba740013d7188f,regular,NOH MAIN PHARMACY(93.0),FALSE,"c(6.5306841, 3.3727488)",NOHI_Ward B,1,circular,2020-01-02T00:44:17Z,2hr 31min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:44:24Z,
5e0d3d0641ba740013d71890,regular,HP-Print-62-LaserJet 1102(93.0),FALSE,"c(6.5306894, 3.3727131)",NOHI_Emergency Services,1,circular,2020-01-02T00:44:51Z,2hr 30min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:44:54Z,
5e0d3d3941ba740013d71891,regular,NA(97.0),FALSE,"c(-26.1684176, 28.3934692)",Screen,3,circular,2020-01-02T00:45:41Z,1hr 31min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T00:45:45Z,
5e0d3d3f41ba740013d71892,regular,NOH MAIN PHARMACY(92.0),FALSE,"c(6.5306894, 3.3727131)",NOHI_Ward F,1,circular,2020-01-02T00:45:45Z,2hr 28min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:45:51Z,
5e0d3d4f41ba740013d71893,regular,NA(92.0),FALSE,"c(6.5306894, 3.3727131)",NOHI_Ward E,1,circular,2020-01-02T00:46:04Z,2hr 29min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:46:07Z,
5e0d3d5d41ba740013d71894,regular,pladis_NG_Guest(37.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_GATE�1,2,circular,2020-01-02T00:46:20Z,1hr 34min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:46:21Z,
5e0d3d6d41ba740013d71895,regular,SWIFT 4G LTE - 8b6c(91.0),FALSE,"c(6.5306894, 3.3727131)",NOHI_OPD_Plaster_Doctors Lodge,1,circular,2020-01-02T00:46:34Z,2hr 28min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:46:37Z,
5e0d3d8341ba740013d71896,regular,pladis_NG_Guest(37.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_GATE�2,2,circular,2020-01-02T00:46:53Z,1hr 45min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:46:59Z,
5e0d3db041ba740013d71897,regular,SWIFT 4G LTE - 8b6c(90.0),FALSE,"c(6.5306177, 3.3731615)",NOHI_Pathology Department,1,circular,2020-01-02T00:47:41Z,2hr 28min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:47:44Z,
5e0d3dcf41ba740013d71898,regular,pladis_NG_Guest(36.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_SHOOBA,2,circular,2020-01-02T00:48:12Z,1hr 37min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:48:15Z,
5e0d3df541ba740013d7189c,regular,pladis_NG_Guest(25.0),FALSE,"c(6.6078527, 3.3117373)",A&P DOPEMU A_LOADING BAY,2,circular,2020-01-02T00:48:47Z,1hr 6min,5ce823293581bf0013b44647,5ce822623581bf0013b4463b,2020-01-02T00:48:53Z,
5e0d3e0541ba740013d7189d,regular,pladis_NG_Guest(35.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_POUTER HOUSE,2,circular,2020-01-02T00:49:05Z,1hr 38min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:49:09Z,
5e0d3e1141ba740013d7189e,regular,Swift-LTE-EE69(89.0),FALSE,"c(6.5306177, 3.3731615)",NOHI_Capentry_R&A Unit,1,circular,2020-01-02T00:49:15Z,2hr 28min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:49:21Z,
5e0d3e3741ba740013d7189f,regular,NOH MAIN PHARMACY(88.0),FALSE,"c(6.530826, 3.3724206)",NOHI_Medical Health Records,1,circular,2020-01-02T00:49:56Z,2hr 27min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:49:59Z,
5e0d3e3941ba740013d718a0,regular,pladis_NG_Guest(35.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_LOADING BAY,2,circular,2020-01-02T00:50:00Z,1hr 40min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:50:01Z,
5e0d3e4741ba740013d718a1,regular,HUAWEI-B315-424B(73.0),FALSE,"c(-26.1607395, 28.3582368)",Kitchen,2,circular,2020-01-02T00:50:07Z,1hr 6min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-02T00:50:15Z,
5e0d3e5241ba740013d718a2,regular,NOH MAIN PHARMACY(88.0),FALSE,"c(6.5310296, 3.3719514)",NOHI_Accounts Department_Nursing Admin,1,circular,2020-01-02T00:50:23Z,2hr 27min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:50:26Z,
5e0d3e7641ba740013d718a3,regular,NOH MAIN PHARMACY(88.0),FALSE,"c(6.5310721, 3.3714573)",NOHI_Old Admin_Main Pharmacy,1,circular,2020-01-02T00:50:59Z,2hr 25min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:51:02Z,
5e0d4fd52bfff7001334ba1c,regular,pladis_NG_Guest(14.0),FALSE,"c(6.607563, 3.3128507)",A&P DOPEMU A_ENGINEERING,2,circular,2020-01-02T00:51:05Z,1hr 6min,5ce823293581bf0013b44647,5ce822623581bf0013b4463b,2020-01-02T02:05:09Z,
5e0d3e9041ba740013d718a4,regular,NOH MAIN PHARMACY(87.0),FALSE,"c(6.5310721, 3.3714573)",NOHI_Main Theatre_ Stores,1,circular,2020-01-02T00:51:26Z,2hr 26min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:51:28Z,
5e0d3e9941ba740013d718a5,regular,pladis_NG_Guest(34.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_DIESEL POINT,2,circular,2020-01-02T00:51:32Z,1hr 42min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:51:37Z,
5e0d3e9f41ba740013d718a6,regular,VODACOM-B315-AE8A(73.0),FALSE,"c(-26.1607724, 28.3577288)",Office,2,circular,2020-01-02T00:51:38Z,1hr 9min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-02T00:51:43Z,
5e0d3eb841ba740013d718a7,regular,pladis_NG_Guest(33.0),FALSE,"c(6.6096613, 3.3318845)",A&P IKEJA_ADMIN,2,circular,2020-01-02T00:52:07Z,1hr 49min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-02T00:52:08Z,
5e0d3ee641ba740013d718a8,regular,Spect-Final(86.0),FALSE,"c(6.5310721, 3.3714573)",NOHI_New Admin Block,1,circular,2020-01-02T00:52:46Z,2hr 26min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:52:54Z,
5e0d3efe41ba740013d718a9,regular,NOH MAIN PHARMACY(86.0),FALSE,"c(6.5310721, 3.3714573)",NOHI_Pavilion_Admin Annex Block,1,circular,2020-01-02T00:53:15Z,2hr 25min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:53:18Z,
5e0d3f0241ba740013d718aa,regular,VODACOM-B315-8A18(96.0),FALSE,"c(-26.1700306, 28.3963835)",Main Office,3,circular,2020-01-02T00:53:18Z,1hr 28min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T00:53:22Z,
5e0d3f6b41ba740013d718ab,regular,NA(68.0),FALSE,"c(-26.1589804, 28.3563516)",Guard House,2,circular,2020-01-02T00:55:01Z,1hr 52min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-02T00:55:07Z,
5e0d404541ba740013d718ac,regular,NA(84.0),FALSE,"c(6.5336014, 3.3770288)",NOHI_Main Gate,1,circular,2020-01-02T00:58:40Z,2hr 24min,5ce822ea3581bf0013b44644,5ce8224f3581bf0013b44639,2020-01-02T00:58:45Z,
5e0d40ae41ba740013d718ad,regular,NA(100.0),FALSE,"c(-26.0319767, 28.0367224)",Container side,0,circular,2020-01-02T01:00:27Z,0hr 59min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-02T01:00:30Z,
5e0d40b241ba740013d718ae,regular,NVRAM WARNING: Err = 0x10(96.0),FALSE,"c(-26.207975, 28.3166217)",Guard House,0,circular,2020-01-02T01:00:31Z,0hr 33min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-02T01:00:34Z,
5e0d40d841ba740013d718af,regular,NA(79.0),FALSE,"c(-26.3298683, 28.1668117)",Gate 2,4,circular,2020-01-02T01:01:02Z,0hr 24min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-02T01:01:12Z,
5e0d40eb41ba740013d718b0,regular,Born Free  Student WiFi(43.0),FALSE,"c(-26.194128, 28.0315597)",Staff Entrance,0,circular,2020-01-02T01:01:10Z,1hr 0min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:01:31Z,
5e0d40fa41ba740013d718b1,regular,Born Free  Student WiFi(43.0),FALSE,"c(-26.194128, 28.0315597)",Alley Passage,0,circular,2020-01-02T01:01:44Z,1hr 0min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:01:46Z,
5e0d410741ba740013d718b2,regular,NA(94.0),FALSE,"c(-26.1684055, 28.3934813)",Screen,4,circular,2020-01-02T01:01:54Z,0hr 16min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:01:59Z,
5e0d418a2bfff7001334b986,regular,WFDNigel8.2(55.0),FALSE,"c(-26.4444733333333, 28.4461866666667)",Guard Room,4,circular,2020-01-02T01:02:03Z,1hr 0min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:04:10Z,
5e0d413e2bfff7001334b983,regular,Born Free  Student WiFi(43.0),FALSE,"c(-26.194128, 28.0315597)",Lift Area first floor_Head office,0,circular,2020-01-02T01:02:50Z,1hr 0min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:02:54Z,
5e0d416a2bfff7001334b984,regular,-42,FALSE,"c(-26.194128, 28.0315597)",Fourth Floor Lift Area_Head office,0,circular,2020-01-02T01:03:36Z,1hr 0min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:03:38Z,
5e0d41772bfff7001334b985,regular,NA(86.0),FALSE,"c(-26.3758089, 28.3662437)",Sampling Room,4,circular,2020-01-02T01:03:51Z,0hr 59min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:03:51Z,
5e0d4fd52bfff7001334ba1d,regular,pladis_NG_Guest(14.0),FALSE,"c(6.6066474, 3.3131829)",A&P DOPEMU A_RAW MATERIAL,2,circular,2020-01-02T01:04:33Z,2hr 2min,5ce823293581bf0013b44647,5ce822623581bf0013b4463b,2020-01-02T02:05:09Z,
5e0d41a82bfff7001334b987,regular,Internet_F(86.0),FALSE,"c(-26.3758089, 28.3662437)",Control Room,4,circular,2020-01-02T01:04:40Z,0hr 58min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:04:40Z,
5e0d41b02bfff7001334b988,regular,DIRECT-e3-HP M281 LaserJet(42.0),FALSE,"c(-26.1940951, 28.0310289)",Roof exit door -Head Office,0,circular,2020-01-02T01:04:45Z,0hr 54min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:04:48Z,
5e0d41b92bfff7001334b989,regular,VODACOM-B315-8C34(45.0),FALSE,"c(-26.0994265, 28.1836097)",Chlorine,3,circular,2020-01-02T01:04:55Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-02T01:04:57Z,
5e0d423c2bfff7001334b993,regular,VODACOM-B315-B105(52.0),FALSE,"c(-26.4448714, 28.4476116)",Wall Fencing,4,circular,2020-01-02T01:05:03Z,1hr 2min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:07:08Z,
5e0d423c2bfff7001334b995,regular,VODACOM-B315-B105(52.0),FALSE,"c(-26.4448714, 28.4476116)",Wall Fencing,4,circular,2020-01-02T01:05:03Z,1hr 2min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:07:08Z,
5e0d423c2bfff7001334b994,regular,VODACOM-B315-B105(52.0),FALSE,"c(-26.4448714, 28.4476116)",Bus Pump,4,circular,2020-01-02T01:05:03Z,0hr 59min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:07:08Z,
5e0d423c2bfff7001334b996,regular,VODACOM-B315-B105(52.0),FALSE,"c(-26.4448714, 28.4476116)",Bus Pump,4,circular,2020-01-02T01:05:03Z,0hr 59min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:07:08Z,
5e0d41cd2bfff7001334b98a,regular,Ekurhuleni Free WIFI(85.0),FALSE,"c(-26.3762321, 28.3664501)",Chlorine Room,4,circular,2020-01-02T01:05:17Z,0hr 58min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:05:17Z,
5e0d41de2bfff7001334b98b,regular,VODACOM-B315-8C34(44.0),FALSE,"c(-26.0994265, 28.1836097)",Samples,3,circular,2020-01-02T01:05:31Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-02T01:05:34Z,
5e0d41e62bfff7001334b98c,regular,Randlords(42.0),FALSE,"c(-26.1941757, 28.0315175)",Roof corner South West point_Headoffice,0,circular,2020-01-02T01:05:38Z,0hr 54min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:05:42Z,
5e0d41f92bfff7001334b98d,regular,ERWAT(37.0),FALSE,"c(-26.1361253, 28.4635758)",Actual Location,4,circular,2020-01-02T01:05:56Z,0hr 54min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-02T01:06:01Z,
5e0d41fb2bfff7001334b98e,regular,Ekurhuleni Free WIFI(85.0),FALSE,"c(-26.3766847, 28.3663418)",Rus Pump Room,4,circular,2020-01-02T01:06:03Z,0hr 58min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:06:03Z,
5e0d42022bfff7001334b98f,regular,VODACOM-B315-8C34(44.0),FALSE,"c(-26.0994265, 28.1836097)",Office,3,circular,2020-01-02T01:06:08Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-02T01:06:10Z,
5e0d42172bfff7001334b990,regular,ERWAT(37.0),FALSE,"c(-26.1361253, 28.4635758)",Parking,4,circular,2020-01-02T01:06:24Z,0hr 53min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-02T01:06:31Z,
5e0d42222bfff7001334b991,regular,NA(100.0),FALSE,"c(-26.0319767, 28.0367224)",Far left corner,0,circular,2020-01-02T01:06:40Z,1hr 1min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-02T01:06:42Z,
5e0d422b2bfff7001334b992,regular,Internet_F(84.0),FALSE,"c(-26.376854, 28.3658679)",Scrum Pump,4,circular,2020-01-02T01:06:51Z,0hr 58min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:06:51Z,
5e0d42cc2bfff7001334b9a3,regular,NA(50.0),FALSE,"c(-26.4460668, 28.447908)",Chlorine Room,4,circular,2020-01-02T01:07:26Z,1hr 1min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:09:32Z,
5e0d42cc2bfff7001334b9a5,regular,NA(50.0),FALSE,"c(-26.4460668, 28.447908)",Chlorine Room,4,circular,2020-01-02T01:07:26Z,1hr 1min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:09:32Z,
5e0d42cc2bfff7001334b9a4,regular,NA(50.0),FALSE,"c(-26.4460668, 28.447908)",Backyard Gate,4,circular,2020-01-02T01:07:26Z,1hr 0min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:09:32Z,
5e0d42cc2bfff7001334b9a6,regular,NA(50.0),FALSE,"c(-26.4460668, 28.447908)",Backyard Gate,4,circular,2020-01-02T01:07:26Z,1hr 0min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:09:32Z,
5e0d42562bfff7001334b997,regular,NA(36.0),FALSE,"c(-26.135891, 28.464005)",Main Office,4,circular,2020-01-02T01:07:30Z,0hr 51min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-02T01:07:34Z,
5e0d42572bfff7001334b999,regular,NVRAM WARNING: Err = 0x10(95.0),FALSE,"c(-26.2084296, 28.316976)",Office 2 Steps,0,circular,2020-01-02T01:07:30Z,0hr 41min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-02T01:07:35Z,
5e0d42562bfff7001334b998,regular,CoE_STAFF(83.0),FALSE,"c(-26.3769163, 28.3653632)",Aerobic,4,circular,2020-01-02T01:07:34Z,0hr 57min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:07:34Z,
5e0d42722bfff7001334b99a,regular,-41,FALSE,"c(-26.1941011, 28.0315807)",ThirdFloor lift area_Head office,0,circular,2020-01-02T01:07:58Z,0hr 55min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:08:02Z,
5e0d42782bfff7001334b99b,regular,NVRAM WARNING: Err = 0x10(52.0),FALSE,"c(-26.3514702, 28.1827048)",Actual Location,0,circular,2020-01-02T01:08:05Z,2hr 7min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-02T01:08:08Z,
5e0d42812bfff7001334b99c,regular,NVRAM WARNING: Err = 0x10(94.0),FALSE,"c(-26.2084296, 28.316976)",Parking,0,circular,2020-01-02T01:08:14Z,0hr 42min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-02T01:08:17Z,
5e0d42932bfff7001334b99d,regular,HP-Print-0A-Officejet Pro 8600(92.0),FALSE,"c(-26.1695, 28.3956966666667)",Sludge Room,4,circular,2020-01-02T01:08:33Z,0hr 27min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:08:35Z,
5e0d42992bfff7001334b99e,regular,-41,FALSE,"c(-26.1940996, 28.0315814)",Second floor lift Area_Head office,0,circular,2020-01-02T01:08:37Z,0hr 55min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:08:41Z,
5e0d42b62bfff7001334b9a0,regular,NA(78.0),FALSE,"c(-26.329259, 28.1676156)",Section 8,4,circular,2020-01-02T01:09:05Z,0hr 35min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-02T01:09:10Z,
5e0d42b52bfff7001334b99f,regular,NVRAM WARNING: Err = 0x10(94.0),FALSE,"c(-26.2083542, 28.3174758)",Office,0,circular,2020-01-02T01:09:05Z,0hr 44min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-02T01:09:09Z,
5e0d42b92bfff7001334b9a1,regular,NA(82.0),FALSE,"c(-26.3764443, 28.3646519)",Workshop,4,circular,2020-01-02T01:09:13Z,0hr 57min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:09:13Z,
5e0d42cb2bfff7001334b9a2,regular,NA(56.0),FALSE,"c(-26.2699585, 28.467965)",Guardhouse,6,circular,2020-01-02T01:09:26Z,0hr 29min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-02T01:09:31Z,
5e0d42d72bfff7001334b9a7,regular,NA(35.0),FALSE,"c(-26.1358427, 28.4650135)",Inlet,4,circular,2020-01-02T01:09:38Z,0hr 51min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-02T01:09:43Z,
5e0d42dc2bfff7001334b9a8,regular,CoE_STAFF(81.0),FALSE,"c(-26.3764443, 28.3646519)",Change Room,4,circular,2020-01-02T01:09:48Z,0hr 56min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:09:48Z,
5e0d42e22bfff7001334b9a9,regular,NA(91.0),FALSE,"c(-26.16969, 28.3955033)",Moder Irrigation Pumpstation,4,circular,2020-01-02T01:09:51Z,0hr 29min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:09:54Z,
5e0d42e72bfff7001334b9aa,regular,NA(100.0),FALSE,"c(-26.0319767, 28.0367224)",Centre Middle,0,circular,2020-01-02T01:09:57Z,0hr 59min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-02T01:09:59Z,
5e0d42ec2bfff7001334b9ab,regular,-40,FALSE,"c(-26.1940996, 28.0315814)",Visitor's Entrance_Head office,0,circular,2020-01-02T01:10:02Z,0hr 55min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:10:04Z,
5e0d43182bfff7001334b9ad,regular,NA(56.0),FALSE,"c(-26.2699585, 28.467965)",Actual Location,6,circular,2020-01-02T01:10:27Z,0hr 55min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-02T01:10:48Z,
5e0d437b2bfff7001334b9b5,regular,NA(55.0),FALSE,"c(-26.2699585, 28.467965)",Actual Location,6,circular,2020-01-02T01:10:27Z,0hr 55min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-02T01:12:27Z,
5e0d43122bfff7001334b9ac,regular,Internet_F(81.0),FALSE,"c(-26.3760505, 28.3648969)",Store room,4,circular,2020-01-02T01:10:42Z,0hr 56min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:10:42Z,
5e0d43292bfff7001334b9ae,regular,1933 Tattoo Studio(40.0),FALSE,"c(-26.1940996, 28.0315814)",Upper Parking Exit Door_Head office,0,circular,2020-01-02T01:11:02Z,0hr 55min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:11:05Z,
5e0d432e2bfff7001334b9af,regular,NA(77.0),FALSE,"c(-26.32899, 28.1681799)",Section 9,4,circular,2020-01-02T01:11:04Z,0hr 40min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-02T01:11:10Z,
5e0d43342bfff7001334b9b0,regular,Internet_F(80.0),FALSE,"c(-26.3761083, 28.3653964)",Pumpstation,4,circular,2020-01-02T01:11:16Z,0hr 56min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-02T01:11:16Z,
5e0d43492bfff7001334b9b1,regular,VODACOM-B315-8A18(91.0),FALSE,"c(-26.1700999, 28.3962418)",Main Office,4,circular,2020-01-02T01:11:33Z,0hr 18min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:11:37Z,
5e0d43612bfff7001334b9b2,regular,VODACOM-B315-7A9B(93.0),FALSE,"c(-26.5828568, 28.3029744)",Actual Location,0,circular,2020-01-02T01:11:54Z,0hr 50min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-02T01:12:01Z,
5e0d43702bfff7001334b9b3,regular,1933 Tattoo Studio(40.0),FALSE,"c(-26.1940996, 28.0315814)",Upper Parking North West Corner_Head office,0,circular,2020-01-02T01:12:13Z,0hr 55min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:12:16Z,
5e0d43742bfff7001334b9b4,regular,VODACOM-B315-7A9B(93.0),FALSE,"c(-26.5828568, 28.3029744)",Shower,0,circular,2020-01-02T01:12:14Z,0hr 50min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-02T01:12:20Z,
5e0d437b2bfff7001334b9b6,regular,NA(55.0),FALSE,"c(-26.2686221, 28.5008113)",Dam 9,6,circular,2020-01-02T01:12:23Z,0hr 54min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-02T01:12:27Z,
5e0d43fd2bfff7001334b9bd,regular,WFDNigel8.2(47.0),FALSE,"c(-26.4460995, 28.4461126)",Actual Location,4,circular,2020-01-02T01:12:32Z,1hr 4min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:14:37Z,
5e0d43fd2bfff7001334b9bf,regular,WFDNigel8.2(47.0),FALSE,"c(-26.4460995, 28.4461126)",Actual Location,4,circular,2020-01-02T01:12:32Z,1hr 4min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:14:37Z,
5e0d43fd2bfff7001334b9be,regular,WFDNigel8.2(47.0),FALSE,"c(-26.4460995, 28.4461126)",Workshop,4,circular,2020-01-02T01:12:32Z,1hr 0min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:14:37Z,
5e0d43fd2bfff7001334b9c0,regular,WFDNigel8.2(47.0),FALSE,"c(-26.4460995, 28.4461126)",Workshop,4,circular,2020-01-02T01:12:32Z,1hr 0min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-02T01:14:37Z,
5e0d43a92bfff7001334b9b7,regular,VODACOM-B315-8BE9(91.0),FALSE,"c(-26.1696626, 28.3963807)",Behind Workshop,4,circular,2020-01-02T01:13:09Z,0hr 35min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:13:13Z,
5e0d43b72bfff7001334b9b8,regular,NA(93.0),FALSE,"c(-26.5828568, 28.3029744)",Blower Room,0,circular,2020-01-02T01:13:24Z,0hr 50min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-02T01:13:27Z,
5e0d43be2bfff7001334b9b9,regular,ERWAT_MainGate(34.0),FALSE,"c(-26.0238627, 28.2860731)",Main Gate,0,circular,2020-01-02T01:13:31Z,1hr 5min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-02T01:13:34Z,
5e0d43c72bfff7001334b9ba,regular,NVRAM WARNING: Err = 0x10(94.0),FALSE,"c(-26.2106355, 28.3173108)",Pump Station,0,circular,2020-01-02T01:13:40Z,0hr 53min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-02T01:13:43Z,
5e0d43e02bfff7001334b9bb,regular,-39,FALSE,"c(-26.1940996, 28.0315814)",Lower Parking Entrance,0,circular,2020-01-02T01:14:05Z,0hr 56min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-02T01:14:08Z,
5e0d43f32bfff7001334b9bc,regular,NA(100.0),FALSE,"c(-26.0387794, 28.0301358)",Right corner,0,circular,2020-01-02T01:14:24Z,0hr 59min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-02T01:14:27Z,
5e0d44032bfff7001334b9c1,regular,NA(33.0),FALSE,"c(-26.1379126, 28.4648386)",Control Room,4,circular,2020-01-02T01:14:38Z,0hr 52min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-02T01:14:43Z,
5e0d44032bfff7001334b9c2,regular,VODACOM-B315-8BE9(90.0),FALSE,"c(-26.1697453, 28.3968792)",Workshop entrance,4,circular,2020-01-02T01:14:40Z,0hr 38min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-02T01:14:43Z,
